当前帧数,当前时间,等级,当前地图名字,帧率,Unity中的内部分配器分配的内存总量,Unity为当前和未来分配预留的内存总量,Unity未使用的内存量,mono已分配内存,mono预留内存,lua内存,游戏品质,当前打开的UI,温度,电池电量
6001,325.4546,18,scene_xs1,7,329.67,345.70,16.03,0.00,0.00,57.35,0,TaskTalkView
6002,325.5211,18,scene_xs1,15,329.87,345.70,15.83,0.00,0.00,57.35,0,TaskTalkView
6003,325.6208,18,scene_xs1,10,329.88,345.70,15.82,0.00,0.00,57.35,0,TaskTalkView
6004,325.7206,18,scene_xs1,10,329.87,345.70,15.83,0.00,0.00,57.35,0,TaskTalkView
6005,325.8536,18,scene_xs1,7,329.88,345.70,15.83,0.00,0.00,57.35,0,TaskTalkView
6006,325.9533,18,scene_xs1,10,329.88,345.70,15.82,0.00,0.00,57.35,0,TaskTalkView
6007,326.0531,18,scene_xs1,10,329.88,345.70,15.83,0.00,0.00,57.35,0,TaskTalkView
6008,326.1528,18,scene_xs1,10,329.61,345.59,15.97,0.00,0.00,57.35,0,TaskTalkView
6009,326.2526,18,scene_xs1,10,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6010,326.3191,18,scene_xs1,15,329.71,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6011,326.4188,18,scene_xs1,10,329.57,345.59,16.03,0.00,0.00,57.35,0,TaskTalkView
6012,326.5186,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6013,326.6183,18,scene_xs1,10,329.71,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6014,326.718,18,scene_xs1,10,329.71,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6015,326.7845,18,scene_xs1,15,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6016,326.8843,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6017,326.984,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6018,327.0505,18,scene_xs1,15,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6019,327.1502,18,scene_xs1,10,329.62,345.60,15.97,0.00,0.00,57.35,0,TaskTalkView
6020,327.25,18,scene_xs1,10,329.70,345.60,15.90,0.00,0.00,57.35,0,TaskTalkView
6021,327.3165,18,scene_xs1,15,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6022,327.4162,18,scene_xs1,10,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6023,327.5153,18,scene_xs1,10,329.96,345.60,15.64,0.00,0.00,57.35,0,TaskTalkView
6024,327.6149,18,scene_xs1,10,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6025,327.7145,18,scene_xs1,10,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6026,327.8145,18,scene_xs1,9,329.71,345.60,15.89,0.00,0.00,57.35,0,TaskTalkView
6027,327.881,18,scene_xs1,15,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6028,327.9808,18,scene_xs1,10,329.95,345.59,15.64,0.00,0.00,57.35,0,TaskTalkView
6029,328.0806,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6030,328.1803,18,scene_xs1,10,329.61,345.59,15.97,0.00,0.00,57.35,0,TaskTalkView
6031,328.2801,18,scene_xs1,10,329.69,345.59,15.90,0.00,0.00,57.35,0,TaskTalkView
6032,328.3799,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6033,328.4464,18,scene_xs1,15,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6034,328.5462,18,scene_xs1,10,329.70,345.59,15.89,0.00,0.00,57.35,0,TaskTalkView
6035,328.646,18,scene_xs1,10,329.95,345.59,15.63,0.00,0.00,57.35,0,TaskTalkView
6036,328.7125,18,scene_xs1,15,329.70,345.58,15.89,0.00,0.00,57.35,0,TaskTalkView
6037,328.8123,18,scene_xs1,10,329.69,345.58,15.89,0.00,0.00,57.35,0,TaskTalkView
6038,328.912,18,scene_xs1,10,329.94,345.58,15.64,0.00,0.00,57.35,0,TaskTalkView
6039,329.011,18,scene_xs1,10,329.69,345.58,15.89,0.00,0.00,57.35,0,TaskTalkView
6040,329.0774,18,scene_xs1,15,329.69,345.58,15.89,0.00,0.00,57.35,0,TaskTalkView
6041,329.1771,18,scene_xs1,10,329.55,345.58,16.03,0.00,0.00,57.35,0,TaskTalkView
6042,329.2437,18,scene_xs1,15,329.61,345.58,15.98,0.00,0.00,57.35,0,TaskTalkView
6043,329.3433,18,scene_xs1,10,329.55,345.57,16.03,0.00,0.00,57.36,0,DungeonModelTalkView
6044,329.4431,18,scene_xs1,10,329.64,345.55,15.91,0.00,0.00,57.37,0,DungeonModelTalkView
6045,329.4764,18,scene_xs1,30,329.58,345.62,16.04,0.00,0.00,57.37,0,DungeonModelTalkView
6046,329.5096,18,scene_xs1,30,329.59,345.63,16.04,0.00,0.00,57.37,0,DungeonModelTalkView
6047,329.5761,18,scene_xs1,15,329.75,345.57,15.81,0.00,0.00,57.37,0,DungeonModelTalkView
6048,329.6094,18,scene_xs1,30,329.59,345.57,15.97,0.00,0.00,57.37,0,DungeonModelTalkView
6049,329.6426,18,scene_xs1,30,329.71,345.57,15.85,0.00,0.00,57.37,0,DungeonModelTalkView
6050,329.7091,18,scene_xs1,15,329.52,345.54,16.01,0.00,0.00,57.37,0,DungeonModelTalkView
6051,329.7424,18,scene_xs1,30,329.70,345.54,15.84,0.00,0.00,57.37,0,DungeonModelTalkView
6052,329.7756,18,scene_xs1,30,329.52,345.53,16.01,0.00,0.00,57.37,0,DungeonModelTalkView
6053,329.8421,18,scene_xs1,15,329.49,345.53,16.04,0.00,0.00,57.37,0,DungeonModelTalkView
6054,329.8754,18,scene_xs1,30,329.70,345.51,15.81,0.00,0.00,57.37,0,DungeonModelTalkView
6055,329.9081,18,scene_xs1,30,329.47,345.51,16.04,0.00,0.00,57.37,0,DungeonModelTalkView
6056,329.9744,18,scene_xs1,15,329.77,345.58,15.81,0.00,0.00,57.37,0,DungeonModelTalkView
6057,330.0075,18,scene_xs1,30,329.63,345.57,15.94,0.00,0.00,57.37,0,DungeonModelTalkView
6058,330.0738,18,scene_xs1,15,329.73,345.54,15.81,0.00,0.00,57.37,0,DungeonModelTalkView
6059,330.1071,18,scene_xs1,30,329.57,345.54,15.97,0.00,0.00,57.37,0,DungeonModelTalkView
6060,330.1402,18,scene_xs1,30,329.70,345.51,15.81,0.00,0.00,57.37,0,DungeonModelTalkView
6061,330.3394,18,scene_xs1,5,329.43,345.46,16.03,0.00,0.00,57.37,0,DungeonModelTalkView
6062,330.3727,18,scene_xs1,30,329.69,345.45,15.76,0.00,0.00,57.37,0,DungeonModelTalkView
6063,330.4059,18,scene_xs1,30,329.45,345.45,16.00,0.00,0.00,57.37,0,DungeonModelTalkView
6064,330.4392,18,scene_xs1,30,329.46,345.45,15.99,0.00,0.00,57.37,0,DungeonModelTalkView
6065,330.5057,18,scene_xs1,15,329.51,345.45,15.93,0.00,0.00,57.37,0,DungeonModelTalkView
6066,330.5389,18,scene_xs1,30,329.63,345.45,15.82,0.00,0.00,57.37,0,DungeonModelTalkView
6067,330.6053,18,scene_xs1,15,329.42,345.45,16.03,0.00,0.00,57.37,0,DungeonModelTalkView
6068,330.6385,18,scene_xs1,30,329.69,345.45,15.75,0.00,0.00,57.37,0,DungeonModelTalkView
6069,330.6718,18,scene_xs1,30,329.48,345.45,15.97,0.00,0.00,57.37,0,DungeonModelTalkView
6070,330.7382,18,scene_xs1,15,329.48,345.45,15.97,0.00,0.00,57.37,0,DungeonModelTalkView
6071,330.7714,18,scene_xs1,30,329.42,345.45,16.03,0.00,0.00,57.37,0,DungeonModelTalkView
6072,330.8378,18,scene_xs1,15,329.42,345.45,16.03,0.00,0.00,57.37,0,DungeonModelTalkView
6073,330.871,18,scene_xs1,30,329.66,345.45,15.78,0.00,0.00,57.37,0,DungeonModelTalkView
6074,330.9043,18,scene_xs1,30,329.42,345.45,16.03,0.00,0.00,57.38,0,DungeonModelTalkView
6075,330.9707,18,scene_xs1,15,329.66,345.45,15.78,0.00,0.00,57.38,0,DungeonModelTalkView
6076,331.0039,18,scene_xs1,30,329.73,345.52,15.79,0.00,0.00,57.38,0,DungeonModelTalkView
6077,331.0374,18,scene_xs1,29,329.74,345.53,15.79,0.00,0.00,57.39,0,DungeonModelTalkView
6078,331.1037,18,scene_xs1,15,329.63,345.49,15.86,0.00,0.00,57.39,0,DungeonModelTalkView
6079,331.1371,18,scene_xs1,30,329.63,345.49,15.86,0.00,0.00,57.39,0,DungeonModelTalkView
6080,331.1702,18,scene_xs1,30,329.46,345.49,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6081,331.2368,18,scene_xs1,15,329.48,345.51,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6082,331.2699,18,scene_xs1,30,329.62,345.49,15.86,0.00,0.00,57.39,0,DungeonModelTalkView
6083,331.3365,18,scene_xs1,15,329.62,345.49,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6084,331.3696,18,scene_xs1,30,329.62,345.49,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6085,331.4029,18,scene_xs1,30,329.73,345.53,15.80,0.00,0.00,57.39,0,DungeonModelTalkView
6086,331.4693,18,scene_xs1,15,329.73,345.53,15.79,0.00,0.00,57.39,0,DungeonModelTalkView
6087,331.5025,18,scene_xs1,30,329.55,345.58,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6088,331.5359,18,scene_xs1,29,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6089,331.6022,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6090,331.6355,18,scene_xs1,30,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6091,331.6687,18,scene_xs1,30,329.54,345.57,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6092,331.7346,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6093,331.7679,18,scene_xs1,30,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6094,331.801,18,scene_xs1,30,329.54,345.57,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6095,331.8675,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6096,331.9006,18,scene_xs1,30,329.54,345.57,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6097,331.9669,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6098,332.0003,18,scene_xs1,29,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6099,332.0337,18,scene_xs1,29,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6100,332.1,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6101,332.1332,18,scene_xs1,30,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6102,332.1664,18,scene_xs1,30,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6103,332.2328,18,scene_xs1,15,329.70,345.57,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6104,332.266,18,scene_xs1,30,329.77,345.57,15.80,0.00,0.00,57.39,0,DungeonModelTalkView
6105,332.2993,18,scene_xs1,30,329.53,345.57,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6106,332.3325,18,scene_xs1,30,329.77,345.57,15.80,0.00,0.00,57.39,0,DungeonModelTalkView
6107,332.3989,18,scene_xs1,15,329.53,345.57,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6108,332.4323,18,scene_xs1,29,329.77,345.57,15.80,0.00,0.00,57.39,0,DungeonModelTalkView
6109,332.4655,18,scene_xs1,30,329.78,345.57,15.79,0.00,0.00,57.39,0,DungeonModelTalkView
6110,332.5316,18,scene_xs1,15,329.53,345.56,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6111,332.565,18,scene_xs1,29,329.69,345.56,15.87,0.00,0.00,57.39,0,DungeonModelTalkView
6112,332.5983,18,scene_xs1,30,329.76,345.56,15.79,0.00,0.00,57.39,0,DungeonModelTalkView
6113,332.665,18,scene_xs1,14,329.53,345.56,16.03,0.00,0.00,57.39,0,DungeonModelTalkView
6114,332.6983,18,scene_xs1,30,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6115,332.7315,18,scene_xs1,30,329.61,345.56,15.95,0.00,0.00,57.40,0,DungeonModelTalkView
6116,332.798,18,scene_xs1,15,329.71,345.56,15.85,0.00,0.00,57.40,0,DungeonModelTalkView
6117,332.8313,18,scene_xs1,30,329.80,345.56,15.76,0.00,0.00,57.40,0,DungeonModelTalkView
6118,332.8645,18,scene_xs1,30,329.69,345.56,15.87,0.00,0.00,57.40,0,DungeonModelTalkView
6119,332.9311,18,scene_xs1,15,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6120,332.9643,18,scene_xs1,30,329.69,345.56,15.87,0.00,0.00,57.40,0,DungeonModelTalkView
6121,333.0633,18,scene_xs1,10,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6122,333.0964,18,scene_xs1,30,329.69,345.56,15.87,0.00,0.00,57.40,0,DungeonModelTalkView
6123,333.1299,18,scene_xs1,29,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6124,333.1963,18,scene_xs1,15,329.69,345.56,15.87,0.00,0.00,57.40,0,DungeonModelTalkView
6125,333.2296,18,scene_xs1,30,329.58,345.56,15.98,0.00,0.00,57.40,0,DungeonModelTalkView
6126,333.2628,18,scene_xs1,30,329.53,345.56,16.03,0.00,0.00,57.40,0,DungeonModelTalkView
6127,333.3293,18,scene_xs1,15,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6128,333.3625,18,scene_xs1,30,329.55,345.56,16.01,0.00,0.00,57.40,0,DungeonModelTalkView
6129,333.3958,18,scene_xs1,30,329.69,345.56,15.87,0.00,0.00,57.40,0,DungeonModelTalkView
6130,333.4623,18,scene_xs1,15,329.77,345.56,15.79,0.00,0.00,57.40,0,DungeonModelTalkView
6131,333.4955,18,scene_xs1,30,329.78,345.56,15.78,0.00,0.00,57.40,0,DungeonModelTalkView
6132,333.5287,18,scene_xs1,30,329.55,345.56,16.01,0.00,0.00,57.40,0,DungeonModelTalkView
6133,333.5952,18,scene_xs1,15,329.55,345.56,16.01,0.00,0.00,57.40,0,DungeonModelTalkView
6134,333.6285,18,scene_xs1,30,329.59,345.57,15.98,0.00,0.00,57.40,0,DungeonModelTalkView
6135,333.695,18,scene_xs1,15,329.86,345.73,15.87,0.00,0.00,57.41,0,DungeonModelTalkView
6136,333.7282,18,scene_xs1,30,329.68,345.72,16.03,0.00,0.00,57.41,0,DungeonModelTalkView
6137,333.7947,18,scene_xs1,15,329.93,345.72,15.79,0.00,0.00,57.41,0,DungeonModelTalkView
6138,333.8612,18,scene_xs1,15,329.72,345.73,16.01,0.00,0.00,57.41,0,DungeonModelTalkView
6139,333.9277,18,scene_xs1,15,329.75,345.75,16.00,0.00,0.00,57.41,0,DungeonModelTalkView
6140,333.9942,18,scene_xs1,15,329.78,345.73,15.95,0.00,0.00,57.41,0,DungeonModelTalkView
6141,334.0607,18,scene_xs1,15,329.88,345.73,15.85,0.00,0.00,57.41,0,DungeonModelTalkView
6142,334.1271,18,scene_xs1,15,329.94,345.73,15.79,0.00,0.00,57.41,0,DungeonModelTalkView
6143,334.1936,18,scene_xs1,15,329.72,345.73,16.01,0.00,0.00,57.41,0,DungeonModelTalkView
6144,334.2934,18,scene_xs1,10,329.77,345.80,16.04,0.00,0.00,57.41,0,TaskTalkView
6145,334.3599,18,scene_xs1,15,329.84,345.87,16.04,0.00,0.00,57.44,0,TaskTalkView
6146,334.4263,18,scene_xs1,15,329.60,345.63,16.04,0.00,0.00,57.44,0,TaskTalkView
6147,334.4928,18,scene_xs1,15,330.02,346.06,16.04,0.00,0.00,57.44,0,TaskTalkView
6148,334.5593,18,scene_xs1,15,330.19,346.06,15.87,0.00,0.00,57.44,0,TaskTalkView
6149,334.6258,18,scene_xs1,15,330.15,346.06,15.91,0.00,0.00,57.44,0,TaskTalkView
6150,334.7255,18,scene_xs1,10,330.28,346.06,15.78,0.00,0.00,57.44,0,TaskTalkView
6151,334.792,18,scene_xs1,15,330.18,346.09,15.92,0.00,0.00,57.44,0,TaskTalkView
6152,334.8585,18,scene_xs1,15,330.26,346.09,15.83,0.00,0.00,57.44,0,TaskTalkView
6153,334.9248,18,scene_xs1,15,330.11,346.09,15.98,0.00,0.00,57.44,0,TaskTalkView
6154,335.0244,18,scene_xs1,10,330.19,346.10,15.90,0.00,0.00,57.44,0,TaskTalkView
6155,335.0909,18,scene_xs1,15,330.30,346.10,15.80,0.00,0.00,57.44,0,TaskTalkView
6156,335.1907,18,scene_xs1,10,330.12,346.10,15.98,0.00,0.00,57.44,0,TaskTalkView
6157,335.2904,18,scene_xs1,10,330.20,346.10,15.90,0.00,0.00,57.44,0,TaskTalkView
6158,335.39,18,scene_xs1,10,330.30,346.10,15.80,0.00,0.00,57.44,0,TaskTalkView
6159,335.4564,18,scene_xs1,15,330.12,346.10,15.98,0.00,0.00,57.44,0,TaskTalkView
6160,335.5562,18,scene_xs1,10,330.12,346.10,15.98,0.00,0.00,57.44,0,TaskTalkView
6161,335.6558,18,scene_xs1,10,330.25,346.04,15.79,0.00,0.00,57.44,0,TaskTalkView
6162,335.7554,18,scene_xs1,10,330.21,346.04,15.83,0.00,0.00,57.44,0,TaskTalkView
6163,335.855,18,scene_xs1,10,330.44,346.04,15.60,0.00,0.00,57.44,0,TaskTalkView
6164,335.9214,18,scene_xs1,15,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6165,336.021,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6166,336.1208,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6167,336.2204,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6168,336.3201,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6169,336.3865,18,scene_xs1,15,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6170,336.4862,18,scene_xs1,10,330.19,346.04,15.85,0.00,0.00,57.44,0,TaskTalkView
6171,336.5859,18,scene_xs1,10,330.21,346.04,15.83,0.00,0.00,57.44,0,TaskTalkView
6172,336.6855,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6173,336.7852,18,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6174,336.8517,18,scene_xs1,15,330.14,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6175,336.9513,18,scene_xs1,10,330.44,346.04,15.60,0.00,0.00,57.44,0,TaskTalkView
6176,337.051,18,scene_xs1,10,330.43,346.04,15.60,0.00,0.00,57.44,0,TaskTalkView
6177,337.1513,18,scene_xs1,9,330.13,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6178,337.251,18,scene_xs1,10,330.43,346.04,15.61,0.00,0.00,57.44,0,TaskTalkView
6179,337.3174,18,scene_xs1,15,330.43,346.04,15.61,0.00,0.00,57.44,0,TaskTalkView
6180,337.4177,18,scene_xs1,9,330.13,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6181,337.5503,18,scene_xs1,7,330.00,346.04,16.03,0.00,0.00,57.44,0,TaskTalkView
6182,337.6166,18,scene_xs1,15,330.22,346.04,15.82,0.00,0.00,57.44,0,TaskTalkView
6183,337.7165,18,scene_xs1,10,330.20,346.04,15.83,0.00,0.00,57.44,0,TaskTalkView
6184,337.8164,18,scene_xs1,10,330.13,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6185,337.883,18,scene_xs1,15,330.13,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6186,337.9828,18,scene_xs1,10,330.13,346.04,15.90,0.00,0.00,57.44,0,TaskTalkView
6187,338.0827,18,scene_xs1,10,330.13,346.04,15.90,0.00,0.00,57.45,0,TaskTalkView
6188,338.1817,18,scene_xs1,10,330.44,346.04,15.60,0.00,0.00,57.45,0,TaskTalkView
6189,338.248,18,scene_xs1,15,330.50,346.09,15.60,0.00,0.00,57.45,0,TaskTalkView
6190,338.3476,18,scene_xs1,10,330.13,346.03,15.90,0.00,0.00,57.45,0,TaskTalkView
6191,338.4471,18,scene_xs1,10,330.13,346.03,15.90,0.00,0.00,57.45,0,TaskTalkView
6192,338.5467,18,scene_xs1,10,330.31,346.03,15.72,0.00,0.00,57.45,0,TaskTalkView
6193,338.6463,18,scene_xs1,10,330.00,346.03,16.03,0.00,0.00,57.45,0,TaskTalkView
6194,338.7458,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6195,338.8131,18,scene_xs1,14,330.21,346.02,15.81,0.00,0.00,57.45,0,TaskTalkView
6196,338.9128,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6197,339.0125,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6198,339.1122,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6199,339.2119,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6200,339.3116,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6201,339.3781,18,scene_xs1,15,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6202,339.4779,18,scene_xs1,10,330.19,346.02,15.83,0.00,0.00,57.45,0,TaskTalkView
6203,339.7438,18,scene_xs1,3,330.10,346.01,15.91,0.00,0.00,58.44,0,LeftAlertView
6204,339.9433,19,scene_xs1,5,329.94,345.97,16.03,0.00,0.00,58.74,0,MainUIFightPromoteView
6205,339.9765,19,scene_xs1,30,329.95,345.98,16.03,0.00,0.00,58.75,0,TaskTalkView
6206,340.043,19,scene_xs1,15,330.13,346.17,16.04,0.00,0.00,58.78,0,TaskTalkView
6207,340.1095,19,scene_xs1,15,330.17,346.06,15.89,0.00,0.00,58.78,0,TaskTalkView
6208,340.176,19,scene_xs1,15,330.12,346.00,15.89,0.00,0.00,58.78,0,TaskTalkView
6209,340.2092,19,scene_xs1,30,330.10,345.98,15.89,0.00,0.00,58.78,0,TaskTalkView
6210,340.2757,19,scene_xs1,15,330.12,346.01,15.89,0.00,0.00,58.78,0,TaskTalkView
6211,340.342,19,scene_xs1,15,330.07,346.03,15.96,0.00,0.00,58.78,0,TaskTalkView
6212,340.4084,19,scene_xs1,15,330.07,346.03,15.96,0.00,0.00,58.78,0,TaskTalkView
6213,340.4748,19,scene_xs1,15,330.35,346.06,15.70,0.00,0.00,58.78,0,TaskTalkView
6214,340.5411,19,scene_xs1,15,330.36,346.06,15.70,0.00,0.00,58.78,0,TaskTalkView
6215,340.6075,19,scene_xs1,15,330.23,346.06,15.83,0.00,0.00,58.78,0,TaskTalkView
6216,340.6739,19,scene_xs1,15,330.46,346.06,15.60,0.00,0.00,58.78,0,TaskTalkView
6217,340.7403,19,scene_xs1,15,330.27,346.06,15.80,0.00,0.00,58.78,0,TaskTalkView
6218,340.8067,19,scene_xs1,15,330.09,346.07,15.97,0.00,0.00,58.78,0,TaskTalkView
6219,340.873,19,scene_xs1,15,330.23,346.07,15.84,0.00,0.00,58.78,0,TaskTalkView
6220,340.9395,19,scene_xs1,15,330.26,346.07,15.80,0.00,0.00,58.78,0,TaskTalkView
6221,341.0059,19,scene_xs1,15,330.24,346.04,15.80,0.00,0.00,58.78,0,TaskTalkView
6222,341.0723,19,scene_xs1,15,330.24,346.04,15.80,0.00,0.00,58.78,0,TaskTalkView
6223,341.1387,19,scene_xs1,15,330.18,346.04,15.85,0.00,0.00,58.78,0,TaskTalkView
6224,341.2384,19,scene_xs1,10,330.14,346.04,15.90,0.00,0.00,58.78,0,TaskTalkView
6225,341.3049,19,scene_xs1,15,330.43,346.04,15.61,0.00,0.00,58.78,0,TaskTalkView
6226,341.3714,19,scene_xs1,15,330.00,346.03,16.03,0.00,0.00,58.78,0,TaskTalkView
6227,341.4378,19,scene_xs1,15,330.00,346.03,16.04,0.00,0.00,58.78,0,TaskTalkView
6228,341.5043,19,scene_xs1,15,330.40,346.03,15.64,0.00,0.00,58.78,0,TaskTalkView
6229,341.5375,19,scene_xs1,30,330.38,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6230,341.6039,19,scene_xs1,15,330.12,346.03,15.92,0.00,0.00,58.78,0,TaskTalkView
6231,341.6704,19,scene_xs1,15,330.38,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6232,341.7368,19,scene_xs1,15,330.39,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6233,341.8033,19,scene_xs1,15,330.39,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6234,341.8697,19,scene_xs1,15,330.12,346.03,15.91,0.00,0.00,58.78,0,TaskTalkView
6235,341.9362,19,scene_xs1,15,330.39,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6236,342.0026,19,scene_xs1,15,330.39,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6237,342.0691,19,scene_xs1,15,330.39,346.03,15.65,0.00,0.00,58.78,0,TaskTalkView
6238,342.1023,19,scene_xs1,30,330.40,346.03,15.64,0.00,0.00,58.78,0,TaskTalkView
6239,342.1687,19,scene_xs1,15,330.00,346.04,16.04,0.00,0.00,58.79,0,TaskTalkView
6240,342.2352,19,scene_xs1,15,330.00,346.04,16.04,0.00,0.00,58.79,0,TaskTalkView
6241,342.3682,19,scene_xs1,7,330.12,346.04,15.92,0.00,0.00,58.79,0,TaskTalkView
6242,342.4013,19,scene_xs1,30,330.38,346.03,15.65,0.00,0.00,58.79,0,TaskTalkView
6243,342.4344,19,scene_xs1,30,330.38,346.03,15.65,0.00,0.00,58.79,0,TaskTalkView
6244,342.501,19,scene_xs1,15,330.12,346.03,15.92,0.00,0.00,58.79,0,TaskTalkView
6245,342.5674,19,scene_xs1,15,330.12,346.03,15.92,0.00,0.00,58.79,0,TaskTalkView
6246,342.6338,19,scene_xs1,15,330.08,346.00,15.91,0.00,0.00,58.79,0,TaskTalkView
6247,342.7002,19,scene_xs1,15,330.07,345.99,15.91,0.00,0.00,58.79,0,TaskTalkView
6248,342.7667,19,scene_xs1,15,330.34,345.99,15.64,0.00,0.00,58.79,0,TaskTalkView
6249,342.8,19,scene_xs1,30,330.19,345.99,15.80,0.00,0.00,58.79,0,TaskTalkView
6250,342.8664,19,scene_xs1,15,330.07,345.99,15.91,0.00,0.00,58.79,0,TaskTalkView
6251,342.9329,19,scene_xs1,15,329.96,345.99,16.03,0.00,0.00,58.79,0,TaskTalkView
6252,342.9993,19,scene_xs1,15,330.19,345.99,15.80,0.00,0.00,58.79,0,TaskTalkView
6253,343.0658,19,scene_xs1,15,330.07,345.99,15.91,0.00,0.00,58.79,0,TaskTalkView
6254,343.1322,19,scene_xs1,15,330.07,345.99,15.91,0.00,0.00,58.79,0,TaskTalkView
6255,343.1986,19,scene_xs1,15,330.19,345.99,15.80,0.00,0.00,58.79,0,TaskTalkView
6256,343.2651,19,scene_xs1,15,330.07,345.99,15.91,0.00,0.00,58.79,0,TaskTalkView
